Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,URL_Entropy,Domain_Entropy,Subdomain_Count,Digit_Count,Special_Char_Count,Uppercase_Ratio,Domain_Age,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
getipass.com-onlinesse.vip,0,0,0,0,0,0,0,1,3.946880788794848,3.7192945256669794,1,0,0,0.0,-1,1,1,1,1,1
pub-f946772067ac4287b3fefbe634b3b28e.r2.dev,0,0,1,1,0,0,0,1,4.655752867418845,4.06279520858371,1,21,0,0.0,-1,1,0,1,0,1
atts-ultra-awesome-site-a55ade.webflow.io,0,0,0,0,0,0,0,1,4.1039818205809055,3.8579436276579857,1,2,0,0.0,-1,1,1,1,1,1
bit.ly,0,0,0,1,0,0,1,0,3.8453509366224363,2.584962500721156,0,3,0,0.0,-1,1,0,1,0,1
tg.666986.xyz,0,0,0,0,0,0,0,0,3.484183719779189,2.931208948910323,1,6,0,0.0,-1,1,1,1,1,1
com-ticketeaqg.xin,0,0,0,0,0,0,0,1,4.060262039120377,3.725480556997868,0,0,0,0.0,-1,1,1,1,1,1
pub-f4a72e7216b44d24addf91fedb99ba11.r2.dev,0,0,1,1,0,0,0,1,4.540716535182172,3.876748696955803,1,20,0,0.0,-1,1,0,1,0,1
telstra-101054.weeblysite.com,0,0,0,0,0,0,0,1,4.271100790318224,4.073329701949522,1,6,0,0.0,-1,1,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,4.061482186720776,2.8073549220576046,0,0,0,0.09090909090909091,-1,1,0,1,0,1
paytolloij.vip,0,0,0,0,0,0,0,0,3.642489673166126,3.235926350629033,0,0,0,0.0,-1,1,1,1,1,1
share.hsforms.com,0,0,1,1,0,0,0,0,4.85434693766179,3.2195282822995477,1,4,0,0.2222222222222222,-1,1,0,1,0,1
tinyurl.com,0,0,0,1,0,0,1,0,4.280394654123194,3.459431618637298,0,0,0,0.0,-1,1,0,1,0,1
org-txtagstorefrontcoj.xin,0,0,0,0,0,0,0,1,3.9572958738405704,3.6714055834424975,0,0,0,0.0,-1,1,1,1,1,1
attyahoomailacct5.wixsite.com,0,0,0,1,0,0,0,0,3.993499274880329,3.6764409086968683,1,1,0,0.0,-1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,5.624959664559112,2.9735572622751856,1,21,7,0.17142857142857143,-1,1,0,1,0,1
twcroadrunnerwebmailscreen.weebly.com,0,0,0,0,0,0,0,0,4.191296466597355,3.864198297769022,1,0,0,0.0,-1,1,1,1,1,1
exweme95150.activehosted.com,0,0,0,2,0,0,0,0,4.231687083026443,3.9641534765420037,1,6,0,0.0,-1,1,0,1,0,1
cynthiacartar.wixsite.com,0,0,0,1,0,0,0,0,4.016735577283109,3.7230741894285697,1,0,0,0.0,-1,1,0,1,0,1
easying-f5b8c.web.app,0,0,0,0,0,0,0,1,4.1898980954642875,3.916126946588284,1,2,0,0.0,-1,1,1,1,1,1
l.ead.me,0,0,0,1,0,0,0,0,4.0559581516151235,2.5,1,1,0,0.13043478260869565,-1,1,1,1,1,1
io-trezriostart.webflow.io,0,0,0,0,0,0,0,1,3.932874360347046,3.6133373140453076,1,0,0,0.0,-1,1,1,1,1,1
review-c09b5.firebaseapp.com,0,0,0,0,0,0,0,1,4.303783770917411,4.021640636343318,1,3,0,0.0,-1,1,1,1,1,1
thetollroads-paytollbtk.world,0,0,0,0,0,0,0,1,3.8828142771033956,3.6990278753194064,0,0,0,0.0,-1,1,1,1,1,1
qrco.de,0,0,0,1,0,0,0,0,4.061482186720776,2.8073549220576046,0,0,0,0.09090909090909091,-1,1,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,5.52814212538635,2.9735572622751856,1,16,8,0.20994475138121546,-1,1,0,1,0,1
helpid100235789238974.web.app,0,0,0,0,0,0,0,0,4.385956789702441,4.142295219190901,1,15,0,0.0,-1,1,1,1,1,1
new.express.adobe.com,0,0,0,2,0,0,0,0,4.6084123516481545,3.5944656369614525,2,3,0,0.11764705882352941,-1,1,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,5.588152225538693,2.9735572622751856,1,19,8,0.23756906077348067,-1,1,0,1,0,1
eastlink-107623.weeblysite.com,0,0,0,0,0,0,0,1,4.477459270033353,4.306890595608519,1,6,0,0.0,-1,1,0,1,0,1
drummerzm.servebbs.net,0,0,0,1,0,0,0,0,4.136437130558765,3.390805482076982,1,6,0,0.0,-1,1,1,1,1,1
tinyurl.com,0,0,0,1,0,0,1,0,4.208966082694623,3.459431618637298,0,3,0,0.0,-1,1,0,1,0,1
2-a-t-t-105855-mail-0987.weeblysite.com,0,0,0,0,0,0,0,1,4.3894608760283615,4.162980744225907,1,11,0,0.0,-1,1,0,1,0,1
apprackspaceweb.weebly.com,0,0,0,0,0,0,0,0,3.978864088188098,3.6133373140453076,1,0,0,0.0,-1,1,1,1,1,1
l.ead.me,0,0,0,1,0,0,0,0,4.0559581516151235,2.5,1,1,0,0.043478260869565216,-1,1,1,1,1,1
internetmobile1.wixsite.com,0,0,0,1,0,0,0,0,4.054317813779052,3.6898916687500067,1,1,0,0.0,-1,1,0,1,0,1
broaddbannd.godaddysites.com,0,0,0,0,0,0,0,0,3.98555573008451,3.6280852788913944,1,0,0,0.0,-1,1,1,1,1,1
zikooooo2-7ae2d.firebaseapp.com,0,0,0,0,0,0,0,1,4.208694969562842,3.88904953591417,1,3,0,0.0,-1,1,1,1,1,1
issuu.com,0,0,1,3,0,0,0,0,4.737200198821095,2.725480556997868,0,2,1,0.08955223880597014,-1,1,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,3.9394709940012875,2.584962500721156,0,0,0,0.09523809523809523,-1,1,0,1,0,1
t.co,0,0,0,1,0,0,1,0,3.936180434129755,2.0,0,2,0,0.21739130434782608,-1,1,1,1,1,1
guidelinemetasupport.web.app,0,0,0,0,0,0,0,0,4.064466123018132,3.878783493486176,1,0,0,0.0,-1,1,1,1,1,1
dropbox.com,0,0,1,4,0,0,1,0,5.025574551941455,3.027169118440619,0,16,3,0.01652892561983471,-1,1,0,1,0,1
nab-enterprises.com,0,0,0,0,0,0,0,1,3.95006375643621,3.6818808028034034,0,0,0,0.0,-1,1,0,1,0,1
pub-4486d1ae602946729b3a7cb64e2433ac.r2.dev,0,0,1,1,0,0,0,1,4.693250510966883,4.109306836490687,1,23,0,0.0,-1,1,0,1,0,1
getsoftdwnservicefr.firebaseapp.com,0,0,0,0,0,0,0,0,4.172404562203418,3.9900172174899033,1,0,0,0.0,-1,1,1,1,1,1
chainvista.webflow.io,0,0,0,0,0,0,0,0,4.031401845392172,3.7849418274376427,1,0,0,0.0,-1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,5.462329293323452,2.9735572622751856,1,24,10,0.1368421052631579,-1,1,0,1,0,1
t.co,0,0,0,1,0,0,1,0,3.9033592383835174,2.0,0,1,0,0.2608695652173913,-1,1,1,1,1,1
pub-b5fb19c812e0414db1d2ddcd19f0d5fa.r2.dev,0,0,1,1,0,0,0,1,4.564858157364011,3.966476384163331,1,17,0,0.0,-1,1,0,1,0,1
t.co,0,0,0,1,0,0,1,0,4.023136955868885,2.0,0,1,0,0.08695652173913043,-1,1,1,1,1,1
pub-b9beb95597004580babdef7ebc75c54e.r2.dev,0,0,1,1,0,0,0,1,4.5339525612205644,3.9114873614516963,1,18,0,0.0,-1,1,0,1,0,1
webb-bridge-trezr.webflow.io,0,0,0,0,0,0,0,1,4.046762824854521,3.610577243331642,1,0,0,0.0,-1,1,1,1,1,1
pub-e3953676f2eb45c8a55de54223357830.r2.dev,0,0,1,1,0,0,0,1,4.667928472292449,4.097906255195964,1,25,0,0.0,-1,1,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,5.5282703630418615,2.9735572622751856,1,15,5,0.24550898203592814,-1,1,0,1,0,1
thetollroad.com-ywgv.xin,0,0,0,0,0,0,0,1,4.331976694984911,4.136842188131012,1,0,0,0.0,-1,1,1,1,1,1
seivicess.weebly.com,0,0,0,0,0,0,0,0,3.8664331502253835,3.3841837197791893,1,0,0,0.0,-1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,5.589053470391534,2.9735572622751856,1,19,7,0.21714285714285714,-1,1,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,4.208410187268526,2.584962500721156,0,2,0,0.0,-1,0,0,1,0,1
rebrand.ly,0,0,0,1,0,0,0,0,3.851823225551766,3.1219280948873624,0,0,0,0.0,-1,1,0,1,0,1
bttntrernet.weebly.com,0,0,0,0,0,0,0,0,3.784368487596862,3.3685225277282065,1,0,0,0.0,-1,1,1,1,1,1
telstramailau.weebly.com,0,0,0,0,0,0,0,0,4.043801694853791,3.7406015629507228,1,0,0,0.0,-1,1,1,1,1,1
orsotoscani4ito.blogspot.com,0,0,0,0,0,0,1,0,3.8036151918180443,3.551595655674384,1,1,0,0.0,-1,1,1,1,1,1
new.express.adobe.com,0,0,0,2,0,0,0,0,4.343514802543705,3.5944656369614525,2,1,0,0.0784313725490196,-1,1,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,5.591772749003724,2.9735572622751856,1,17,10,0.23157894736842105,-1,1,0,1,0,1
thetollroads-paytollqfe.world,0,0,0,0,0,0,0,1,3.932817817363662,3.7419627890379075,0,0,0,0.0,-1,1,1,1,1,1
usps.com-tracking-xxxx.cc,0,0,0,0,0,0,0,1,4.02085512047121,3.763856189774725,1,0,0,0.0,-1,1,1,1,1,1
random.savebills.com.ng,0,0,1,1,0,0,0,0,4.904574504151558,3.795088586397732,2,2,3,0.16666666666666666,-1,1,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,3.8453509366224363,2.584962500721156,0,1,0,0.09090909090909091,-1,1,0,1,0,1
hdgdddhdd.weebly.com,0,0,0,0,0,0,0,0,3.788341339656749,3.246439344671016,1,0,0,0.0,-1,1,1,1,1,1
webmail-108063.weeblysite.com,0,0,0,0,0,0,0,1,4.366091329119192,4.0993603054724,1,6,0,0.0,-1,1,0,1,0,1
gfyu8i.webwave.dev,0,0,0,0,0,0,0,0,4.106377316818026,3.57243125132212,1,1,0,0.0,-1,1,1,1,1,1
qrco.de,0,0,0,1,0,0,0,0,3.970573095811685,2.8073549220576046,0,2,0,0.045454545454545456,-1,1,0,1,0,1
google.com.br-pt-bralfandegacorreios710439522@hahousih.in.ua,0,1,1,0,0,0,0,1,4.9252734267161165,4.604574504151558,3,14,6,0.0,-1,1,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,3.9394709940012875,2.584962500721156,0,2,0,0.09523809523809523,-1,0,0,1,0,1
post.botswanans.top,0,0,0,0,0,0,0,0,3.383272672738775,3.076103170996722,1,0,0,0.0,-1,1,1,1,1,1
identif-log.ukit.me,0,0,0,0,0,0,0,1,4.039148671903071,3.6818808028034034,1,0,0,0.0,-1,1,1,1,1,1
loogginhomebtcom.weebly.com,0,0,0,0,0,0,0,0,3.98578082135646,3.602316558505552,1,0,0,0.0,-1,1,1,1,1,1
telstramailserverr.weebly.com,0,0,0,0,0,0,0,0,3.9880774349981327,3.672997271796528,1,0,0,0.0,-1,1,1,1,1,1
telegram-cstm.com,0,0,0,1,0,0,0,1,3.9764097655573916,3.4548223999466066,0,0,0,0.0,-1,1,1,1,1,1
tinyurl.com,0,0,0,1,0,0,1,0,3.8962915290459277,3.459431618637298,0,2,0,0.0,-1,1,0,1,0,1
ezdrivema.com-xxhxx.vip,0,0,0,0,0,0,0,1,4.101409765557392,3.740953260404839,1,0,0,0.0,-1,1,1,1,1,1
43.153.24.138,0,0,0,0,0,0,0,0,3.5383105956150063,2.6612262562697895,2,10,0,0.0,-1,1,1,1,1,1
tech-us-trezor.teachable.com,0,0,0,0,0,0,0,1,3.9696073391174034,3.753434386188785,1,0,0,0.0,-1,1,0,1,0,1
ezdrivema.com-damce.xin,0,0,0,0,0,0,0,1,4.179229296672175,3.675310868912364,1,0,0,0.0,-1,1,1,1,1,1
sprl.in,0,0,0,1,0,0,0,0,3.7622673906514943,2.8073549220576046,0,0,0,0.13043478260869565,-1,1,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,4.152391277629867,2.8073549220576046,0,0,0,0.13636363636363635,-1,1,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,3.844232898763192,2.584962500721156,0,0,0,0.09523809523809523,-1,1,0,1,0,1
forms.office.com,0,0,1,2,0,0,0,0,5.659531185113734,3.0306390622295662,1,16,4,0.36097560975609755,-1,1,0,1,0,1
login-auth--trzor.webflow.io,0,0,0,0,0,0,0,1,4.195675662809303,3.9232517969803373,1,0,0,0.0,-1,1,0,1,0,1
thetollroads-paytollqyn.world,0,0,0,0,0,0,0,1,3.932817817363662,3.7419627890379075,0,0,0,0.0,-1,1,1,1,1,1
q-r.to,0,0,0,1,0,0,0,1,3.7849418274376427,2.584962500721156,0,1,0,0.09523809523809523,-1,0,0,1,0,1
golfclubmilano.com,0,0,0,1,0,0,0,0,4.23477472746692,3.4193819456463714,0,0,0,0.0,-1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,5.579229699058206,2.9735572622751856,1,23,7,0.2057142857142857,-1,1,0,1,0,1
airy-flax-principalaczxzba-iwyhwbas-iuhgfghjk.glitch.me,0,1,1,0,0,0,0,1,4.6195382638443405,4.339828576885673,1,0,2,0.0,-1,1,1,1,1,1
l.ead.me,0,0,0,1,0,0,0,0,4.0559581516151235,2.5,1,1,0,0.13043478260869565,-1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,5.519198615853619,2.9735572622751856,1,20,10,0.17894736842105263,-1,1,0,1,0,1
att-106381.weeblysite.com,0,0,0,0,0,0,0,1,4.289832974227877,4.103465189601647,1,6,0,0.0,-1,1,0,1,0,1
start-trainzo-hellp.webflow.io,0,0,0,0,0,0,0,1,4.109138039864114,3.964735178725505,1,0,0,0.0,-1,1,1,1,1,1
q-r.to,0,0,0,1,0,0,0,1,3.5944656369614525,2.584962500721156,0,0,0,0.09523809523809523,-1,1,0,1,0,1
telstra-102973.weeblysite.com,0,0,0,0,0,0,0,1,4.37636394821296,4.21126073643228,1,6,0,0.0,-1,1,0,1,0,1
telegrambotsolution.pages.dev,0,0,0,0,0,0,0,0,4.098117812148849,3.9093680639438846,1,0,0,0.0,-1,1,1,1,1,1
pub-d3f4937f67534e389e5dbebf58c8da44.r2.dev,0,0,1,1,0,0,0,1,4.655752867418845,4.100228707989217,1,20,0,0.0,-1,1,0,1,0,1
bt-email-update-hb83v.daftpage.com,0,0,0,0,0,0,0,1,4.295353348118594,4.13850217929474,1,2,0,0.0,-1,1,1,1,1,1
fortbucksgenerator.weebly.com,0,0,0,0,0,0,0,0,4.240962710641207,3.978333581185264,1,0,0,0.0,-1,1,1,1,1,1
mlknscbse.org,0,0,0,2,0,0,0,0,4.138830127032208,3.546593564294939,0,0,0,0.0,-1,1,0,1,0,1
thetollroad.com-emml.xin,0,0,0,0,0,0,0,1,4.043801694853791,3.7406015629507228,1,0,0,0.0,-1,1,1,1,1,1
rastreamentobr-correios.github.io,0,0,0,1,0,0,0,1,3.931819460929006,3.7754758472091443,1,0,0,0.0,-1,1,0,1,0,1
thetollroads-paytollasj.xin,0,0,0,0,0,0,0,1,3.98578082135646,3.8561962982193796,0,0,0,0.0,-1,1,1,1,1,1
meta-review-video.github.io,0,0,1,2,0,0,0,1,4.192257208238417,3.7919245392005054,1,0,0,0.0,-1,1,1,1,1,1
q-r.to,0,0,0,1,0,0,0,1,3.9394709940012875,2.584962500721156,0,0,0,0.19047619047619047,-1,1,0,1,0,1
carolb1711.wixsite.com,0,0,0,1,0,0,0,0,4.273728829005326,3.8796640049025943,1,4,0,0.0,-1,1,0,1,0,1
8infopackageusps.com,0,0,0,1,0,0,0,0,4.145972171840238,3.8219280948873626,0,1,0,0.0,-1,1,1,1,1,1
https-fastweb.weebly.com,0,0,0,0,0,1,0,1,3.957294029027326,3.855388542207534,1,0,0,0.0,-1,1,1,1,1,1
txtag.org-etc-storemu.xin,0,0,0,0,0,0,0,1,4.02085512047121,3.763856189774725,1,0,0,0.0,-1,1,1,1,1,1
accounts.support-online.digital,0,0,0,0,0,0,0,1,4.068453957701922,3.88904953591417,1,0,0,0.0,-1,1,1,1,1,1
itdskbz3.firebaseapp.com,0,0,0,0,0,0,0,0,4.165013816065912,4.001629167387823,1,1,0,0.0,-1,1,1,1,1,1
docs.google.com,0,0,1,4,0,0,0,0,5.137793459243771,2.9735572622751856,1,8,1,0.13131313131313133,-1,1,0,1,0,1
t.co,0,0,0,1,0,0,1,0,3.936180434129755,2.0,0,0,0,0.2608695652173913,-1,1,0,1,0,1
shaw-107028.weeblysite.com,0,0,0,0,0,0,0,1,4.35729587384057,4.209867121904036,1,6,0,0.0,-1,1,0,1,0,1
azmodelsearch.com,0,0,0,0,0,0,0,0,3.978333581185264,3.499227547132693,0,0,0,0.0,-1,1,0,1,0,1
pub-a1faa69ae47d4063a72c37d8cbb391d8.r2.dev,0,0,1,1,0,0,0,1,4.705514332307452,4.219885615610767,1,19,0,0.0,-1,1,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,5.568426953394752,2.9735572622751856,1,15,7,0.21142857142857144,-1,1,0,1,0,1
worldwideshare.netlify.app,0,0,0,0,0,0,0,0,4.071581588126285,3.9021748142117283,1,0,0,0.0,-1,1,1,1,1,1
q-r.to,0,0,0,1,0,0,0,1,3.844232898763192,2.584962500721156,0,0,0,0.09523809523809523,-1,0,0,1,0,1
ireenjames926.wixsite.com,0,0,0,1,0,0,0,0,4.283952766823871,3.8936606896881862,1,4,0,0.0,-1,1,0,1,0,1
grafeioypostirixis.firebaseapp.com,0,0,0,0,0,0,0,0,4.027684161971456,3.7892579739733505,1,0,0,0.0,-1,1,1,1,1,1
efyuefyyurwdhwdfjhjhefjwdjwdjkwdjwd.weebly.com,0,0,1,0,0,0,0,0,4.0170767600763435,3.631484511716635,1,0,0,0.0,-1,1,1,1,1,1
43.134.233.26,0,0,1,3,1,0,0,0,5.701346416285302,2.4116022179746714,2,87,28,0.15053763440860216,-1,1,0,1,0,1
new.express.adobe.com,0,0,0,2,0,0,0,0,4.55439494964495,3.5944656369614525,2,0,0,0.1568627450980392,-1,1,0,1,0,1
re-register-device.web.app,0,0,0,0,0,0,0,1,3.914159445145515,3.6133373140453076,1,0,0,0.0,-1,1,1,1,1,1
voucntuionwxcon.blogspot.com,0,0,0,0,0,0,1,0,3.97230640587713,3.6995138503199656,1,0,0,0.0,-1,1,1,1,1,1
salamenterprisesllc.com,0,0,1,5,0,0,0,0,4.141971184404771,3.5555331514269954,0,5,0,0.0,-1,1,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,5.510126768192539,2.9735572622751856,1,17,7,0.1657142857142857,-1,1,0,1,0,1
paytollcguc.vip,0,0,0,0,0,0,0,0,3.8239348962840563,3.506890595608519,0,0,0,0.0,-1,1,1,1,1,1
paytollovd.vip,0,0,0,0,0,0,0,0,3.642489673166126,3.235926350629033,0,0,0,0.0,-1,1,1,1,1,1
pub-cc5051299e144be6b660d92b68558f8b.r2.dev,0,0,1,1,0,0,0,1,4.649456746038793,4.06279520858371,1,23,0,0.0,-1,1,1,1,1,1
paginas.site,0,0,0,0,0,0,0,0,3.573934896284056,3.084962500721156,0,0,0,0.0,-1,1,1,1,1,1
getipass.com-ticketmw.world,0,0,0,0,0,0,0,1,4.138830127032208,3.986187965046303,1,0,0,0.0,-1,1,1,1,1,1
bafybeia563xhfbbu4k7zmo4n44rrqwnvv7yc2lqye34ieif43aafaq7ojy.ipfs.nftstorage.link,0,0,1,0,0,0,0,0,4.829622777699094,4.713574463632382,2,15,0,0.0,-1,1,1,1,1,1
banco-venezuela-personas.vercel.app,0,0,0,0,0,0,0,1,4.055467129755085,3.7287244452691417,1,0,0,0.0,-1,1,1,1,1,1
firebeplyostigtehos.web.app,0,0,0,0,0,0,0,0,3.9613201402110083,3.838039816898155,1,0,0,0.0,-1,1,1,1,1,1
ezdrivema.com-mhgh.top,0,0,0,0,0,0,0,1,4.082597923010944,3.8796640049025943,1,0,0,0.0,-1,1,1,1,1,1
ezdrive.com-vz7z.xin,0,0,0,0,0,0,0,1,4.185230132909402,3.684183719779189,1,1,0,0.0,-1,1,1,1,1,1
l.ead.me,0,0,0,1,0,0,0,0,4.0559581516151235,2.5,1,0,0,0.08695652173913043,-1,1,1,1,1,1
txtag.org-txtagstorefrontxyua.xin,0,0,0,0,0,0,0,1,3.921497482045014,3.6344145735105506,1,0,0,0.0,-1,1,1,1,1,1
thetollroads.com-kmw.win,0,0,0,0,0,0,0,1,4.150158513166728,3.9701755214643453,1,0,0,0.0,-1,1,1,1,1,1
q-r.to,0,0,0,1,0,0,0,1,3.9394709940012875,2.584962500721156,0,1,0,0.14285714285714285,-1,1,0,1,0,1
account-access-view.firebaseapp.com,0,0,0,0,0,0,0,1,4.144106550888952,3.9188679318992445,1,0,0,0.0,-1,1,1,1,1,1
l.wl.co,0,0,0,1,1,0,0,0,4.389422088659948,2.2359263506290326,1,3,1,0.02040816326530612,-1,1,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,3.844232898763192,2.584962500721156,0,1,0,0.09523809523809523,-1,1,0,1,0,1
new.express.adobe.com,0,0,0,2,0,0,0,0,4.482797215244886,3.5944656369614525,2,2,0,0.058823529411764705,-1,1,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,5.441501236453126,2.9735572622751856,1,21,7,0.15730337078651685,-1,1,0,1,0,1
featherservices.ca,0,0,0,2,0,0,0,0,3.8527277834538585,3.2810361125534238,0,0,0,0.02564102564102564,-1,1,1,1,1,1
azerpost.as0523.top,0,0,0,1,0,0,0,0,3.784368487596862,3.6163485660751644,1,4,0,0.0,-1,1,1,1,1,1
new.express.adobe.com,0,0,0,2,0,0,0,0,4.632826322193969,3.5944656369614525,2,2,0,0.1568627450980392,-1,1,0,1,0,1
thetollroads-tollevasioqar.xin,0,0,0,0,0,0,0,1,4.006573937300012,3.7898980954642876,0,0,0,0.0,-1,1,1,1,1,1
new.express.adobe.com,0,0,0,2,0,0,0,0,4.642438577011088,3.5944656369614525,2,1,0,0.1568627450980392,-1,1,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,3.936260027531527,2.584962500721156,0,1,0,0.13636363636363635,-1,1,0,1,0,1
attcom-104743-104810.weeblysite.com,0,0,0,0,0,0,0,1,4.382520755336066,4.164299088064471,1,12,0,0.0,-1,1,0,1,0,1
blog-trezur--suite.webflow.io,0,0,0,0,0,0,0,1,4.115834092163221,3.8143719431796272,1,0,0,0.0,-1,1,0,1,0,1
identifier-vous456.wixsite.com,0,0,0,1,0,0,0,1,4.296728947874153,4.094739663055176,1,3,0,0.0,-1,1,0,1,0,1
tinyurl.com,0,0,0,1,0,0,1,0,4.253434386188784,3.459431618637298,0,2,0,0.0,-1,1,0,1,0,1
pointofais.cc,0,0,0,0,0,0,0,0,3.572623663895164,3.238901256602631,0,0,0,0.0,-1,1,1,1,1,1
secure.paymentxqww.xin,0,0,0,0,0,0,0,0,4.106949132758152,3.8796640049025943,1,0,0,0.0,-1,1,1,1,1,1
sussexacuknewsandeventsindexid38714.weebly.com,0,0,1,0,0,0,0,0,4.4827065868842855,4.262344294513459,1,5,0,0.0,-1,1,1,1,1,1
facebok-verified.start.page,0,0,0,0,0,0,0,1,4.127986806877675,3.912113890972229,1,0,0,0.0,-1,1,1,1,1,1
tinyurl.com,0,0,0,1,0,0,1,0,4.1808329872054415,3.459431618637298,0,2,0,0.0,-1,1,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,5.534563982196748,2.9735572622751856,1,21,8,0.19444444444444445,-1,1,0,1,0,1
thetollroads-paytollbbj.world,0,0,0,0,0,0,0,1,3.932817817363662,3.7419627890379075,0,0,0,0.0,-1,1,1,1,1,1
trerezrrwexllet.webflow.io,0,0,0,0,0,0,0,0,3.8185886460613316,3.3496929689578714,1,0,0,0.0,-1,1,1,1,1,1
fejivan244.wixsite.com,0,0,0,1,0,0,0,0,4.293594289588575,3.970573095811685,1,3,0,0.0,-1,1,0,1,0,1
flowcv.me,0,0,0,1,0,0,0,0,3.778423503030125,3.169925001442312,0,0,0,0.0,-1,1,0,1,0,1
samsunmechanical.myportfolio.com,0,0,0,0,0,0,0,0,4.094760845817661,3.890319531114783,1,0,0,0.0,-1,1,1,1,1,1
matthevvpalm1988.activehosted.com,0,0,1,2,0,0,0,0,4.297550367821459,3.9225895736416696,1,4,0,0.0,-1,1,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,3.9394709940012875,2.584962500721156,0,1,0,0.09523809523809523,-1,1,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,4.027169118440618,2.584962500721156,0,2,0,0.09090909090909091,-1,1,0,1,0,1
103-219-58-100_s-23-215-0-13_ts-1718634508-clienttons-s.akamaihd.net,0,0,1,2,0,0,0,1,4.597577821730073,4.319009262007237,1,29,0,0.0,-1,1,1,1,1,1
tinyurl.com,0,0,1,1,0,0,1,0,5.8185210113903105,3.459431618637298,0,42,9,0.3680555555555556,-1,1,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,4.152391277629867,2.8073549220576046,0,1,0,0.045454545454545456,-1,0,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,3.936180434129755,2.5,1,0,0,0.08695652173913043,-1,1,1,1,1,1
pathoward576.wixsite.com,0,0,0,1,0,0,0,0,4.275070520364182,4.084962500721156,1,3,0,0.0,-1,1,0,1,0,1
olx-pl.dibokli.cfd,0,0,1,3,0,0,0,1,4.586453306130082,3.4613201402110088,1,7,0,0.0,-1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,5.560957586052967,2.9735572622751856,1,18,9,0.22043010752688172,-1,1,0,1,0,1
remigiorizzo2orr.blogspot.com,0,0,0,0,0,0,1,0,4.141619208183979,3.6074753914554893,1,2,1,0.0,-1,1,1,1,1,1
xowbuk.xyz,0,0,0,0,0,0,0,0,3.78714396069814,3.1219280948873624,0,0,0,0.0,-1,1,0,1,0,1
docs.google.com,0,0,1,4,0,0,0,0,5.205858121083735,2.9735572622751856,1,18,10,0.08904109589041095,-1,1,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,5.560832864612221,2.9735572622751856,1,16,7,0.21142857142857144,-1,1,0,1,0,1
biolinky.co,0,0,0,1,0,0,0,0,4.103465189601647,3.095795255000934,0,1,0,0.0,-1,1,0,1,0,1
my-site-102452-102197.weeblysite.com,0,0,0,0,0,0,0,1,4.385754484978179,4.162573265150912,1,12,0,0.0,-1,1,0,1,0,1
exodasewalllet.godaddysites.com,0,0,0,0,0,0,0,0,3.996564718695828,3.6955011488173954,1,0,0,0.0,-1,1,1,1,1,1
sonnoao.it,0,0,0,0,0,0,0,0,3.286629486786196,2.6464393446710157,0,0,0,0.0,-1,0,0,1,0,1
dot.nd.gov-ticketmje.xin,0,0,0,0,0,0,0,1,4.101381529092886,3.7720552088742005,2,0,0,0.0,-1,1,1,1,1,1
bafybeibypplezegcx4izrjuliijemehr6vxhewqa67jpnefzbys6ehdd6q.ipfs.dweb.link,0,0,1,0,0,0,0,0,4.687661497784846,4.537996061452568,2,6,0,0.0,-1,1,1,1,1,1
c36c368022d.blogspot.com,0,0,0,0,0,0,1,0,4.30827083453526,3.855388542207534,1,9,1,0.0,-1,1,0,1,0,1
shorturl.at,0,0,0,1,0,0,0,0,3.8936606896881862,3.095795255000934,0,0,0,0.08,-1,1,0,1,0,1
ccpcusco.org,0,0,0,1,0,0,0,0,3.8132065289617665,2.7516291673878226,0,0,0,0.0,-1,1,0,1,0,1
